scheme_code,scheme_name,date,nav
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-06-2025,128.369
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-06-2025,127.598
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-06-2025,127.598
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-06-2025,127.598
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-06-2025,128.429
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-06-2025,128.124
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-06-2025,127.999
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-06-2025,127.571
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-06-2025,128.268
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-06-2025,128.268
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-06-2025,128.268
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-06-2025,127.671
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-06-2025,128.242
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-06-2025,129.072
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-06-2025,129.799
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-06-2025,130.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-06-2025,130.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-06-2025,130.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-06-2025,130.325
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-07-2025,130.473
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-07-2025,130.018
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-07-2025,130.037
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-07-2025,130.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-07-2025,130.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-07-2025,130.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-07-2025,130.629
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-07-2025,130.843
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-07-2025,130.788
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-07-2025,130.344
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-07-2025,129.65
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-07-2025,129.65
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-07-2025,129.65
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-07-2025,129.553
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-07-2025,129.982
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-07-2025,130.346
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-07-2025,130.172
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-07-2025,129.685
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-07-2025,129.685
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-07-2025,129.685
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-07-2025,130.088
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-07-2025,129.937
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-07-2025,130.49
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-07-2025,130.178
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-07-2025,129.245
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-07-2025,129.245
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-07-2025,129.245
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-07-2025,128.622
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-07-2025,129.04
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-07-2025,129.187
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-07-2025,128.796
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-08-2025,128.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-08-2025,128.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-08-2025,128.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-08-2025,128.373
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-08-2025,128.005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-08-2025,127.361
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-08-2025,127.194
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-08-2025,126.477
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-08-2025,126.477
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-08-2025,126.477
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-08-2025,127.01
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-08-2025,126.669
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-08-2025,126.857
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-08-2025,127.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-08-2025,127.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-08-2025,127.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-08-2025,127.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-08-2025,127.686
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-08-2025,128.188
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-08-2025,128.365
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-08-2025,128.371
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-08-2025,127.755
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-08-2025,127.755
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-08-2025,127.755
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-08-2025,127.987
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-08-2025,127.018
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-08-2025,127.018
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-08-2025,126.424
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-08-2025,126.179
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-08-2025,126.179
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-08-2025,126.179
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-09-2025,126.74
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-09-2025,126.767
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-09-2025,127.0
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-09-2025,127.004
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-09-2025,127.028
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-09-2025,127.028
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-09-2025,127.028
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-09-2025,127.097
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-09-2025,127.435
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-09-2025,127.933
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-09-2025,127.998
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-09-2025,128.257
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-09-2025,128.257
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-09-2025,128.257
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-09-2025,128.246
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-09-2025,129.114
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-09-2025,129.491
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-09-2025,129.73
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-09-2025,129.658
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-09-2025,129.658
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-09-2025,129.658
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-09-2025,128.966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-09-2025,128.891
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-09-2025,128.45
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-09-2025,128.003
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-09-2025,127.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-09-2025,127.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-09-2025,127.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-09-2025,127.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-09-2025,127.198
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-10-2025,127.736
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-10-2025,127.736
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-10-2025,128.06
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-10-2025,128.06
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-10-2025,128.06
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-10-2025,128.656
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-10-2025,128.746
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-10-2025,128.601
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-10-2025,128.756
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-10-2025,129.359
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-10-2025,129.359
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-10-2025,129.359
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-10-2025,129.056
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-10-2025,128.724
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-10-2025,129.245
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-10-2025,130.005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-10-2025,130.345
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-10-2025,130.345
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-10-2025,130.345
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-10-2025,130.765
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-10-2025,130.765
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-10-2025,130.765
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-10-2025,130.868
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-10-2025,130.566
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-10-2025,130.566
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-10-2025,130.566
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-10-2025,131.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-10-2025,131.184
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-10-2025,131.834
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-10-2025,131.327
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-10-2025,130.864
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-11-2025,130.864
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-11-2025,130.864
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-11-2025,131.004
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-11-2025,130.546
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-11-2025,130.546
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-11-2025,130.3
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-11-2025,130.064
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-11-2025,130.064
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-11-2025,130.064
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-11-2025,130.256
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-11-2025,130.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-11-2025,131.298
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-11-2025,131.224
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-11-2025,131.141
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-11-2025,131.141
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-11-2025,131.141
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-11-2025,131.565
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-11-2025,131.197
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-11-2025,131.423
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-11-2025,131.935
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-11-2025,131.361
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-11-2025,131.361
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-11-2025,131.361
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-11-2025,131.085
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-11-2025,130.846
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-11-2025,131.852
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-11-2025,131.762
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-11-2025,131.594
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-11-2025,131.594
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-11-2025,131.594
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-12-2025,131.468
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-12-2025,131.021
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-12-2025,131.108
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-12-2025,131.194
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-12-2025,131.562
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-12-2025,131.562
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-12-2025,131.562
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-12-2025,130.686
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-12-2025,130.763
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-12-2025,130.331
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-12-2025,130.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-12-2025,131.168
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-12-2025,131.168
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-12-2025,131.168
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-12-2025,131.198
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-12-2025,130.616
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-12-2025,130.345
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-12-2025,130.197
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-12-2025,130.817
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-12-2025,130.817
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-12-2025,130.817
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-12-2025,131.418
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-12-2025,131.407
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-12-2025,131.34
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-12-2025,131.34
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-12-2025,130.909
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-12-2025,130.909
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-12-2025,130.909
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-12-2025,130.591
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-12-2025,130.45
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-12-2025,131.281
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-01-2026,131.163
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-01-2026,131.602
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-01-2026,131.602
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-01-2026,131.602
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-01-2026,131.539
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-01-2026,131.288
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-01-2026,131.157
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-01-2026,130.22
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-01-2026,129.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-01-2026,129.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-01-2026,129.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-01-2026,129.706
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-01-2026,129.645
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-01-2026,129.369
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-01-2026,129.369
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-01-2026,129.392
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-01-2026,129.392
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-01-2026,129.392
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-01-2026,128.902
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-01-2026,127.782
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-01-2026,127.237
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-01-2026,127.724
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-01-2026,126.586
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-01-2026,126.586
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-01-2026,126.586
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-01-2026,126.586
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-01-2026,126.747
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-01-2026,127.467
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-01-2026,127.749
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-01-2026,128.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-01-2026,128.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-02-2026,128.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-02-2026,127.25
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-02-2026,129.523
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-02-2026,129.551
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-02-2026,128.981
